DATE,RETURN 1,RETURN 2,RETURN 3,REURN 4,RETURN 5,RETURN 6,RETURN 7,RETURN 8,RETURN 9
01-07-2011,0.722797119,0.914037433,-0.152667271,1.538778582,0.635988355,1.038995258,1.543733244,0.996466301,0.434153773
01-10-2011,0.715387944,0.896841578,-0.154431659,1.533522177,0.684772465,1.037430063,1.544022048,0.960106955,0.42650888
01-11-2011,0.712277919,0.892847594,-0.139434355,1.526996985,0.685832989,1.034612713,1.538534762,0.957118515,0.425897289
01-12-2011,0.709899665,0.882453209,-0.157078243,1.559985456,0.717251015,1.038682219,1.548065313,0.963593467,0.480940518
1/13/2011,0.723163005,0.874055816,-0.157960437,1.554910307,0.707043471,1.033673596,1.554130209,0.978037591,0.503875196
1/14/2011,0.752616765,0.854862968,-0.152667271,1.576298436,0.728784215,1.041499569,1.550375749,0.998458594,0.572985028
1/17/2011,0.752616765,0.854862968,-0.152667271,1.576298436,0.728784215,1.041499569,1.550375749,0.998458594,0.572985028
1/18/2011,0.775484592,0.867254345,-0.156196048,1.588080033,0.749464435,1.034299674,1.561061519,0.993477862,0.606928352
1/19/2011,0.73542016,0.872451537,-0.173839936,1.679432722,0.73514736,1.041812608,1.544022048,0.952635856,0.577877759
1/20/2011,0.690507748,0.897643717,-0.158842632,1.68142653,0.712876353,1.036177908,1.507921476,0.914787532,0.587663222
1/21/2011,0.648979775,0.896047794,-0.164135798,1.67598887,0.701210588,1.045569075,1.486261133,0.926243217,0.598060277
1/24/2011,0.64376591,0.90604111,-0.157078243,1.750847323,0.741510504,1.027412818,1.485972328,0.953133929,0.605093578
1/25/2011,0.642393841,0.897643717,-0.166782381,1.783654539,0.716588188,0.988595992,1.491170811,0.960605028,0.627722461
1/26/2011,0.630411099,0.849264706,-0.184426269,1.776404326,0.71446714,0.986717759,1.498102121,1.024358403,0.660442603
1/27/2011,0.713284103,0.834475267,-0.18266188,1.776948092,0.731965787,0.990787265,1.481351455,1.021868037,0.702948207
1/28/2011,0.591535794,0.798888703,-0.207363324,1.743234599,0.659850148,0.999552354,1.464889594,1.022864183,0.67206284
1/31/2011,0.577815098,0.785695187,-0.204716741,1.793804838,0.689544823,1.008630483,1.507632672,1.04228904,0.722824929
02-01-2011,0.600408511,0.788494318,-0.181779686,1.82208067,0.713936878,1.037117024,1.576079357,1.091094975,0.704477186
02-02-2011,0.613397436,0.808489305,-0.19060163,1.817368031,0.709694781,1.031169285,1.559328691,1.100558366,0.69346854
02-03-2011,0.61504392,0.819284759,-0.19060163,1.821536904,0.714997402,1.033047518,1.546332485,1.104542952,0.710898896
02-04-2011,0.63535055,0.824080882,-0.202952352,1.830055905,0.705982947,1.04118653,1.546910094,1.134427347,0.69132797
02-07-2011,0.639924115,0.806885027,-0.191483825,1.844918842,0.716588188,1.024595468,1.565393587,1.174267963,0.732610391
02-08-2011,0.700569592,0.803693182,-0.195012602,1.867213248,0.71711845,1.00362186,1.574057725,1.193194747,0.738114714
02-09-2011,0.721059165,0.800894051,-0.209127713,1.841837501,0.687423775,1.035238791,1.543444439,1.199171626,0.734445166
02-10-2011,0.729383053,0.798888703,-0.196776991,1.831687203,0.71711845,1.050264659,1.546910094,1.224075288,0.7534045
02-11-2011,0.757190331,0.80169619,-0.200305769,1.827337075,0.72242107,1.044629958,1.5599063,1.236527119,0.769611673
2/14/2011,0.767892474,0.81848262,-0.192366019,1.815917988,0.73249605,1.028978012,1.587920344,1.233538679,0.7534045
2/15/2011,0.755177962,0.849264706,-0.193248213,1.809030286,0.736738146,1.041812608,1.593407631,1.213117676,0.756462457
2/16/2011,0.733133377,0.829679144,-0.193248213,1.819180585,0.7765078,1.061221021,1.720192841,1.241009778,0.748511769
2/17/2011,0.743561106,0.832077206,-0.165900187,1.834406033,0.7918854,1.054960242,1.700842934,1.286832516,0.727106069
2/18/2011,0.732035721,0.854461898,-0.162371409,1.845281353,0.813626144,1.05276897,1.730301001,1.306257373,0.741784263
2/21/2011,0.732035721,0.854461898,-0.162371409,1.845281353,0.813626144,1.05276897,1.730301001,1.306257373,0.741784263
2/22/2011,0.676421167,0.858063168,-0.210009907,1.792898561,0.726132905,1.01238695,1.639905168,1.226565654,0.711510487
2/23/2011,0.642210898,0.838068182,-0.217949657,1.760816367,0.707043471,0.98045698,1.612757538,1.193194747,0.680930916
2/24/2011,0.651998328,0.867254345,-0.233829156,1.771510432,0.710755305,0.991726381,1.611891124,1.159829082,0.664112151
2/25/2011,0.647333291,0.88485127,-0.217067462,1.798879987,0.773326228,1.00362186,1.62806418,1.211125383,0.703254003
2/28/2011,0.611202125,0.903241979,-0.207363324,1.791629774,0.766432821,1.005813133,1.644814846,1.250971243,0.770223265
03-01-2011,0.575985672,0.879253008,-0.175604325,1.757010005,0.738328932,0.99516981,1.584165885,1.168794401,0.700807637
03-02-2011,0.599585269,0.886447193,-0.16854677,1.760453856,0.765372297,0.999552354,1.599183723,1.160825229,0.671451248
03-03-2011,0.60662856,0.913235294,-0.142080938,1.820630627,0.795597234,1.018960767,1.6419268,1.235032899,0.712122079
03-04-2011,0.596383773,0.92682988,-0.143845327,1.790723497,0.807262999,1.02678674,1.622288089,1.201163919,0.672674431
03-07-2011,0.572692705,0.919234626,-0.154431659,1.756284983,0.778098586,1.012699989,1.574346529,1.170786694,0.660748398
03-08-2011,0.552660489,0.927230949,-0.129730216,1.798879987,0.808323523,1.029917129,1.583588276,1.220588775,0.692245357
03-09-2011,0.572418291,0.942020388,-0.118261689,1.863769397,0.799839331,1.028038896,1.575212943,1.193194747,0.694691723
03-10-2011,0.545800141,0.919234626,-0.142080938,1.794167348,0.785522255,0.99798716,1.526404969,1.137415786,0.637202128
03-11-2011,0.563454103,0.917630348,-0.142963132,1.801598817,0.772265704,1.004874016,1.500990166,1.152856057,0.687964217
3/14/2011,0.551196948,0.908038102,-0.174722131,1.782748262,0.744161815,1.033047518,1.496946902,1.158832936,0.651574527
3/15/2011,0.536104182,0.88525234,-0.189719436,1.739790748,0.689014561,0.995795887,1.463734376,1.127952395,0.649128161
3/16/2011,0.532628273,0.847668783,-0.221478434,1.630675037,0.638639666,0.952283478,1.417236839,1.084620023,0.601729825
3/17/2011,0.498509475,0.869660762,-0.173839936,1.652063166,0.625117983,0.975448358,1.478752214,1.124465882,0.63995429
3/18/2011,0.506284536,0.895638369,-0.21265649,1.683057828,0.633337045,0.990474226,1.529293015,1.157338716,0.63567315
3/21/2011,0.531027525,0.900442848,-0.185308464,1.715502533,0.651896217,1.010508716,1.540267589,1.199171626,0.661971581
3/22/2011,0.513419298,0.897643717,-0.19854138,1.721302704,0.680530368,1.014891261,1.525538556,1.191202454,0.656467258
3/23/2011,0.538299494,0.89883857,-0.199423574,1.74903477,0.616898921,1.026473701,1.545177267,1.180748158,0.619771772
3/24/2011,0.591169909,0.903634693,-0.189719436,1.758278792,0.665152768,1.103794313,1.582433057,1.19170577,0.632920988
3/25/2011,0.590072253,0.900442848,-0.177368714,1.797067434,0.667804079,1.127585271,1.585321103,1.212619603,0.677567163
3/28/2011,0.57516243,0.90243984,-0.187955047,1.782385752,0.656668576,1.137289477,1.58387708,1.204152358,0.68704683
3/29/2011,0.623367809,0.914430147,-0.165900187,1.809755307,0.666743555,1.116941948,1.595140459,1.237025192,0.696832293
3/30/2011,0.667274036,0.937616979,-0.145609715,1.822805691,0.684242202,1.122889687,1.592541217,1.275874905,0.709675713
3/31/2011,0.673768499,0.941218249,-0.151785076,1.813199158,0.695377706,1.126020076,1.592252413,1.255951975,0.737503123
04-01-2011,0.673768499,0.954010695,-0.143845327,1.834949799,0.748403911,1.13948075,1.60091655,1.266909587,0.789182599
04-04-2011,0.699471936,0.98919619,-0.150902882,1.834587288,0.759539414,1.134785166,1.608425469,1.286832516,0.79193476
04-05-2011,0.720967693,0.978801805,-0.159724826,1.829874649,0.749464435,1.148871917,1.651168547,1.310236716,0.791323169
04-06-2011,0.697825453,1.00638369,-0.131494605,1.830780926,0.752646008,1.157950046,1.65896627,1.308249666,0.768694286
04-07-2011,0.717491784,0.998788436,-0.132376799,1.836943607,0.765372297,1.140419867,1.627486571,1.28583637,0.737503123
04-08-2011,0.715662357,0.998788436,-0.128848022,1.830962181,0.747873649,1.143550256,1.645103651,1.277369125,0.708758326
04-11-2011,0.70953378,1.015583222,-0.162371409,1.829149628,0.760069676,1.134159088,1.621421675,1.249975096,0.735056757
04-12-2011,0.676969995,1.020379345,-0.183544075,1.816461754,0.744692077,1.124454882,1.58070023,1.19518704,0.724965499
4/13/2011,0.693526301,0.997192513,-0.173839936,1.829149628,0.751055221,1.11631587,1.589364367,1.198673552,0.713345261
4/14/2011,0.68922715,1.019176136,-0.171193353,1.847637672,0.757418366,1.107863819,1.603515791,1.213117676,0.765636329
4/15/2011,0.672670843,1.05516377,-0.166782381,1.870113334,0.766963083,1.134472127,1.639616364,1.251967389,0.807530342
4/18/2011,0.657395135,1.03037266,-0.193248213,1.865219439,0.731965787,1.128524388,1.601782964,1.197677406,0.782149297
4/19/2011,0.661785758,1.022777406,-0.19854138,1.855431651,0.721360546,1.153254462,1.646547673,1.241009778,0.808141933
4/20/2011,0.707978768,1.011179813,-0.162371409,1.843650055,0.723481595,1.164523863,1.694489233,1.275874905,0.837498322
4/21/2011,0.726455972,1.05116143,-0.150902882,1.907633188,0.712346091,1.176419342,1.700265325,1.30277086,0.861656183
4/22/2011,0.726455972,1.05116143,-0.150902882,1.907633188,0.712346091,1.176419342,1.700265325,1.30277086,0.861656183
4/25/2011,0.72215682,1.031976939,-0.161489215,1.896576612,0.69908954,1.177984537,1.703442175,1.263423074,0.901715422
4/26/2011,0.693617773,1.049966578,-0.16060702,1.91143955,0.693786919,1.183619237,1.734633069,1.260434634,0.924038509
4/27/2011,0.824696155,1.066351939,-0.150902882,1.945515553,0.721360546,1.182367081,1.726257737,1.288326736,0.952783307
4/28/2011,0.810426631,1.070755348,-0.134141188,1.952947021,0.740980242,1.206784117,1.75109493,1.34460377,1.010578697
4/29/2011,0.817195508,1.060753676,-0.130612411,1.949321915,0.716057926,1.220870868,1.746474057,1.346596063,1.033513376
05-02-2011,0.866407071,1.082745655,-0.135023383,1.977779002,0.716057926,1.197705988,1.724813714,1.316711668,1.02036416
05-03-2011,0.841343933,1.09314004,-0.128848022,1.990829386,0.712876353,1.172349836,1.712972726,1.280855637,1.010884493
05-04-2011,0.855247572,1.09674131,-0.147374104,1.950046936,0.698559278,1.165149941,1.676294545,1.233040606,1.032901784
05-05-2011,0.829086778,1.081943516,-0.157960437,1.910895784,0.68371194,1.155132696,1.649146915,1.201163919,1.023116321
05-06-2011,0.833568872,1.079946524,-0.157960437,1.918689763,0.708103995,1.154193579,1.659255075,1.239017485,0.99681789
05-09-2011,0.86283969,1.085544786,-0.139434355,1.922496125,0.738328932,1.174854147,1.691889992,1.277867198,1.015471428
05-10-2011,0.89156168,1.092738971,-0.147374104,1.945696808,0.779689372,1.2002103,1.7239473,1.301774714,1.06959727
05-11-2011,0.895586418,1.101136364,-0.167664576,1.929746339,0.814156406,1.182054042,1.673117695,1.21361575,1.03320758
05-12-2011,0.911045069,1.120329211,-0.188837241,1.9794103,0.838548461,1.17704542,1.65261257,1.202160065,1.017306203
5/13/2011,0.87893864,1.118724933,-0.201187963,1.937359063,0.810444572,1.148245839,1.606115033,1.15335413,0.987032427
5/16/2011,0.787009977,1.139120989,-0.193248213,1.918145997,0.760599938,1.1422981,1.612179929,1.153852203,1.03534815
5/17/2011,0.808048377,1.119126003,-0.204716741,1.947871872,0.778098586,1.128524388,1.572902506,1.122971662,1.029843827
5/18/2011,0.828903835,1.131918449,-0.181779686,1.94678434,0.786052517,1.138228594,1.627775376,1.172280913,1.06959727
5/19/2011,0.844591164,1.115925802,-0.157960437,1.94950317,0.814686668,1.15669789,1.645103651,1.179253939,1.087333422
5/20/2011,0.843173359,1.119527072,-0.150020687,1.941709191,0.809384048,1.139793789,1.623732112,1.144886885,1.032901784
5/23/2011,0.820945832,1.109132687,-0.194130408,1.907270677,0.762720987,1.131967816,1.605248619,1.088106535,1.002628008
5/24/2011,0.793961796,1.112332888,-0.19854138,1.902376783,0.747343387,1.131654777,1.617378411,1.070679215,0.994983115
5/25/2011,0.784723194,1.097936163,-0.174722131,1.898026655,0.746813125,1.17422807,1.656944638,1.115998637,1.02036416
5/26/2011,0.809786332,1.064756016,-0.177368714,1.887695101,0.768553869,1.170471603,1.666475189,1.106535245,1.07173784
5/27/2011,0.801828328,1.041168115,-0.172957742,1.893495272,0.755297318,1.18549747,1.701420543,1.135921567,1.088556604
5/30/2011,0.801828328,1.041168115,-0.172957742,1.893495272,0.755297318,1.18549747,1.701420543,1.135921567,1.088556604
5/31/2011,0.825244983,1.06915107,-0.155313854,1.919414785,0.773326228,1.209288428,1.73405546,1.172778987,1.150327339
06-01-2011,0.785958057,1.055957553,-0.174722131,1.87645727,0.746282863,1.147306723,1.647702892,1.086612316,1.047274183
06-02-2011,0.797437706,1.029177807,-0.192366019,1.86793827,0.753706532,1.162019552,1.641060386,1.066694629,1.032290193
06-03-2011,0.748683499,1.022376337,-0.199423574,1.849087715,0.701210588,1.120698415,1.576368161,1.022864183,1.031678601
06-06-2011,0.724626546,1.019978275,-0.213538685,1.843650055,0.67840932,1.106611664,1.575790552,1.000948961,0.993148341
06-07-2011,0.741640209,1.034375,-0.210892101,1.824436989,0.687423775,1.124454882,1.604382205,1.022864183,1.032290193
06-08-2011,0.746213774,1.040365976,-0.209127713,1.836218586,0.646593597,1.116628909,1.610158297,0.995470155,1.030455419
06-09-2011,0.761123597,1.040365976,-0.201187963,1.845281353,0.645267941,1.144489372,1.663587143,1.031331428,0.991619363
06-10-2011,0.732310135,1.015182152,-0.21265649,1.815192967,0.616368659,1.108489897,1.620844066,0.997462448,0.931377607
6/13/2011,0.730114824,1.035168783,-0.207363324,1.815011712,0.615838397,1.112246364,1.654345397,0.983516397,0.94544421
6/14/2011,0.763684794,1.03077373,-0.213538685,1.832230969,0.638639666,1.134785166,1.681204223,1.022864183,0.991313567
6/15/2011,0.727279213,1.031575869,-0.233829156,1.799786264,0.587734508,1.114437637,1.613046342,0.98550869,0.926790671
6/16/2011,0.705966399,1.031575869,-0.225007212,1.805948945,0.570235861,1.117254987,1.599472527,0.975547225,0.978775943
6/17/2011,0.730846594,1.046365307,-0.216185268,1.838031139,0.552737213,1.122889687,1.588209149,0.98700291,1.015165633
6/20/2011,0.743195221,1.059959893,-0.216185268,1.848543949,0.578189791,1.139167711,1.621132871,1.027844916,1.068679883
6/21/2011,0.802743042,1.069552139,-0.196776991,1.870294589,0.634397569,1.17704542,1.659255075,1.094083414,1.100788433
6/22/2011,0.778960502,1.062357955,-0.210009907,1.860506801,0.528345158,1.187375704,1.67282889,1.074160484,1.10170582
6/23/2011,0.802102742,1.055957553,-0.221478434,1.868482036,0.551146427,1.177671498,1.673117695,1.074160484,1.007214944
6/24/2011,0.787375862,1.049164439,-0.229418184,1.849450225,0.52622411,1.182054042,1.673406499,1.106037172,0.974800598
6/27/2011,0.866955899,1.05516377,-0.221478434,1.895670336,0.575008219,1.201462455,1.673984108,1.095577634,1.013025063
6/28/2011,0.877017743,1.06915107,-0.199423574,1.938990361,0.569705599,1.224940374,1.726835346,1.140902299,1.026480074
6/29/2011,0.893756992,1.065558155,-0.187072852,1.948596893,0.588795033,1.237148892,1.705175003,1.173775133,1.06959727
6/30/2011,0.896592602,1.083948864,-0.174722131,1.966903682,0.604702894,1.239340164,1.748206885,1.210129237,1.083358077
07-01-2011,0.942328256,1.103133356,-0.153549465,2.021099027,0.608944991,1.252487799,1.773332883,1.231048313,1.134425962
07-04-2011,0.942328256,1.103133356,-0.153549465,2.021099027,0.608944991,1.252487799,1.773332883,1.231048313,1.134425962
07-05-2011,0.976172639,1.105531417,-0.165900187,2.037230752,0.608414729,1.234331541,1.76871201,1.230052167,1.193444535
07-06-2011,0.98531977,1.110335896,-0.154431659,2.078556968,0.615308135,1.238088008,1.783441043,1.26740766,1.219742966
07-07-2011,1.008644953,1.120730281,-0.140316549,2.056262562,0.637579142,1.26062681,1.812032696,1.299284347,1.246041398
07-08-2011,1.022731534,1.112332888,-0.14649191,2.056443817,0.609475253,1.253113876,1.789794744,1.278365271,1.223718311
07-11-2011,0.970318476,1.106333556,-0.173839936,2.029255517,0.579780578,1.215549206,1.740120356,1.24748473,1.157666436
07-12-2011,0.958244263,1.11072861,-0.18266188,2.012217516,0.546374068,1.207410195,1.7239473,1.224573361,1.169286673
7/13/2011,0.97900825,1.08993984,-0.178250908,2.01711141,0.531526731,1.230888113,1.729145782,1.237523265,1.153691092
7/14/2011,0.950469202,1.105531417,-0.188837241,2.015480112,0.493347863,1.205845,1.700842934,1.198673552,1.138707102
7/15/2011,0.973245557,1.100735294,-0.192366019,2.039224561,0.49016629,1.232453308,1.710951094,1.21212153,1.184270663
7/18/2011,0.960988402,1.080748663,-0.214420879,2.034511922,0.462592663,1.197705988,1.671384867,1.181240989,1.142682446
7/19/2011,1.020719166,1.094744318,-0.193248213,2.214498469,0.495999173,1.233392425,1.708351853,1.212619603,1.231057408
7/20/2011,0.997759868,1.075150401,-0.188837241,2.186222637,0.483272883,1.225566452,1.706330221,1.220588775,1.220966149
7/21/2011,0.976355582,1.09314004,-0.171193353,2.208879554,0.504483366,1.253113876,1.743297207,1.247982803,1.272951421
7/22/2011,1.006632584,1.09714238,-0.180015297,2.213954703,0.512967559,1.24059232,1.6419268,1.249975096,1.27019926
7/25/2011,0.978916778,1.082344586,-0.162371409,2.187128914,0.509255724,1.244974865,1.639038754,1.212619603,1.228916838
7/26/2011,0.985228299,1.066351939,-0.169428964,2.173172253,0.5081952,1.221183907,1.615067974,1.1921986,1.212098074
7/27/2011,1.061497074,1.052364639,-0.177368714,2.14453391,0.448275588,1.191132171,1.583588276,1.121975516,1.108739122
7/28/2011,1.074138409,1.043967246,-0.199423574,2.1526904,0.422823009,1.198958144,1.5599063,1.122971662,1.115466627
7/29/2011,1.061515369,1.031976939,-0.21265649,2.153596677,0.406384885,1.197392949,1.550375749,1.079141217,1.120053563
08-01-2011,1.050538812,0.997986297,-0.224125018,2.13365859,0.404263837,1.189253937,1.544599658,1.085616169,1.077242163
08-02-2011,0.962543415,0.987199198,-0.263823766,2.08471965,0.370327066,1.133219972,1.449294147,1.010910425,1.001404826
08-03-2011,0.946627407,0.990792112,-0.267352543,2.098857566,0.388355976,1.148558878,1.482506674,1.033323721,0.99039618
08-04-2011,0.869059739,0.930021725,-0.350278818,1.965634895,0.323664005,1.0152043,1.358320705,0.870957087,0.845449011
08-05-2011,0.880219238,0.988394051,-0.344103457,1.992823195,0.295560116,1.02960409,1.363230383,0.872451307,0.80049704
08-08-2011,0.797895062,0.901637701,-0.451731174,1.870294589,0.204885304,0.878093255,1.218828095,0.712575039,0.561670586
08-09-2011,0.902080881,0.921632687,-0.425265342,1.949865681,0.252608889,0.971378852,1.305469468,0.844559205,0.80691875
